x-axis,1
second,Volt
+0.0E+00,+70.3808114426211E+00
+156.3E-12,+73.8983994619921E+00
+312.5E-12,+77.0391030507162E+00
+468.8E-12,+80.0541784958916E+00
+625.0E-12,+82.6923695104197E+00
+781.3E-12,+84.9536760943010E+00
+937.5E-12,+87.2149826781824E+00
+1.0938E-09,+89.0994048314170E+00
+1.2500E-09,+90.7325706975536E+00
+1.4063E-09,+92.3657365636900E+00
+1.5625E-09,+93.4963898556307E+00
+1.7188E-09,+94.5014150040224E+00
+1.8750E-09,+95.2551838653163E+00
+2.0313E-09,+95.8833245830610E+00
+2.1875E-09,+96.3858371572569E+00
+2.3438E-09,+96.7627215879038E+00
+2.5000E-09,+96.8883497314528E+00
+2.6563E-09,+97.0139778750017E+00
+2.8125E-09,+97.0139778750017E+00
+2.9688E-09,+96.8883497314528E+00
+3.1250E-09,+96.6370934443548E+00
+3.2813E-09,+96.3858371572569E+00
+3.4375E-09,+96.1345808701590E+00
+3.5938E-09,+95.7576964395121E+00
+3.7500E-09,+95.5064401524141E+00
+3.9063E-09,+95.1295557217672E+00
+4.0625E-09,+95.0039275782183E+00
+4.2188E-09,+94.8782994346693E+00
+4.3750E-09,+94.7526712911204E+00
+4.5313E-09,+94.5014150040224E+00
+4.6875E-09,+94.3757868604735E+00
+4.8438E-09,+94.3757868604735E+00
+5.0000E-09,+94.1245305733755E+00
+5.1563E-09,+93.8732742862776E+00
+5.3125E-09,+93.7476461427286E+00
+5.4688E-09,+93.6220179991797E+00
+5.6250E-09,+93.4963898556307E+00
+5.7813E-09,+93.2451335685328E+00
+5.9375E-09,+93.2451335685328E+00
+6.0938E-09,+93.2451335685328E+00
+6.2500E-09,+93.3707617120817E+00
+6.4063E-09,+93.6220179991797E+00
+6.5625E-09,+93.7476461427286E+00
+6.7188E-09,+93.9989024298266E+00
+6.8750E-09,+94.2501587169245E+00
+7.0313E-09,+94.5014150040224E+00
+7.1875E-09,+94.7526712911204E+00
+7.3438E-09,+94.7526712911204E+00
+7.5000E-09,+94.7526712911204E+00
+7.6563E-09,+94.6270431475714E+00
+7.8125E-09,+94.5014150040224E+00
+7.9688E-09,+94.1245305733755E+00
+8.1250E-09,+93.8732742862776E+00
+8.2813E-09,+93.6220179991797E+00
+8.4375E-09,+93.3707617120817E+00
+8.5938E-09,+93.1195054249838E+00
+8.7500E-09,+92.9938772814348E+00
+8.9063E-09,+92.7426209943369E+00
+9.0625E-09,+92.7426209943369E+00
+9.2188E-09,+92.6169928507879E+00
+9.3750E-09,+92.6169928507879E+00
+9.5313E-09,+92.3657365636900E+00
+9.6875E-09,+92.2401084201410E+00
+9.8438E-09,+92.1144802765921E+00
+10.0000E-09,+91.9888521330431E+00
+10.1563E-09,+91.8632239894941E+00
+10.3125E-09,+91.8632239894941E+00
+10.4688E-09,+91.8632239894941E+00
+10.6250E-09,+91.8632239894941E+00
+10.7813E-09,+91.9888521330431E+00
+10.9375E-09,+92.1144802765921E+00
+11.0938E-09,+92.3657365636900E+00
+11.2500E-09,+92.4913647072390E+00
+11.4063E-09,+92.7426209943369E+00
+11.5625E-09,+92.8682491378859E+00
+11.7188E-09,+92.9938772814348E+00
+11.8750E-09,+92.9938772814348E+00
+12.0313E-09,+93.1195054249838E+00
+12.1875E-09,+93.1195054249838E+00
+12.3438E-09,+93.1195054249838E+00
+12.5000E-09,+92.9938772814348E+00
+12.6563E-09,+92.7426209943369E+00
+12.8125E-09,+92.6169928507879E+00
+12.9688E-09,+92.3657365636900E+00
+13.1250E-09,+92.1144802765921E+00
+13.2813E-09,+91.7375958459451E+00
+13.4375E-09,+91.3607114152982E+00
+13.5938E-09,+90.8581988411024E+00
+13.7500E-09,+90.2300581233575E+00
+13.9063E-09,+89.6019174056127E+00
+14.0625E-09,+88.8481485443189E+00
+14.2188E-09,+87.9687515394761E+00
+14.3750E-09,+86.9637263910844E+00
+14.5313E-09,+85.7074449555947E+00
+14.6875E-09,+84.1999072330071E+00
+14.8438E-09,+82.5667413668705E+00
+15.0000E-09,+80.4310629265381E+00
+15.1563E-09,+78.1697563426566E+00
+15.3125E-09,+75.4059371845794E+00
+15.4688E-09,+72.3908617394042E+00
+15.6250E-09,+68.9989018635821E+00
+15.7813E-09,+65.2300575571132E+00
+15.9375E-09,+61.3355851070953E+00
+16.0938E-09,+56.9386000828815E+00
+16.2500E-09,+52.4159869151189E+00
+16.4063E-09,+47.7677456038071E+00
+16.5625E-09,+42.6169917182995E+00
+16.7188E-09,+37.3406096892431E+00
+16.8750E-09,+31.9385995166376E+00
+17.0313E-09,+26.2853330569342E+00
+17.1875E-09,+20.6320665972309E+00
+17.3438E-09,+14.8531719939785E+00
+17.5000E-09,+8.9486492471771E+00
+17.6563E-09,+3.0441265003759E+00
+17.8125E-09,-2.9860243899744E+00
+17.9688E-09,-8.8905471367758E+00
+18.1250E-09,-14.7950698835770E+00
+18.2813E-09,-20.6995926303784E+00
+18.4375E-09,-26.4784872336308E+00
+18.5938E-09,-32.1317536933341E+00
+18.7500E-09,-37.5337638659396E+00
+18.9063E-09,-42.9357740385452E+00
+19.0625E-09,-48.0865279240526E+00
+19.2188E-09,-53.1116536660113E+00
+19.3750E-09,-58.0111512644210E+00
+19.5313E-09,-62.5337644321836E+00
+19.6875E-09,-67.0563775999464E+00
+19.8438E-09,-71.2021063370623E+00
+20.0000E-09,-75.0965787870802E+00
+20.1563E-09,-78.8654230935492E+00
+20.3125E-09,-82.1317548258223E+00
+20.4688E-09,-85.2724584145464E+00
+20.6250E-09,-88.1619057161726E+00
+20.7813E-09,-90.5488404436031E+00
+20.9375E-09,-92.8101470274845E+00
+21.0938E-09,-94.5689410371701E+00
+21.2500E-09,-96.2021069033067E+00
+21.4063E-09,-97.7096446258943E+00
+21.5625E-09,-98.5890416307372E+00
+21.7187E-09,-99.4684386355800E+00
+21.8750E-09,-100.222207496874E+00
+22.0312E-09,-100.599091927521E+00
+22.1875E-09,-100.850348214619E+00
+22.3437E-09,-100.850348214619E+00
+22.5000E-09,-100.724720071070E+00
+22.6562E-09,-100.473463783972E+00
+22.8125E-09,-100.096579353325E+00
+22.9687E-09,-99.5940667791294E+00
+23.1250E-09,-98.9659260613846E+00
+23.2812E-09,-98.3377853436398E+00
+23.4375E-09,-97.7096446258950E+00
+23.5937E-09,-97.0815039081502E+00
+23.7500E-09,-96.5789913339543E+00
+23.9062E-09,-95.9508506162095E+00
+24.0625E-09,-95.5739661855625E+00
+24.2187E-09,-95.1970817549156E+00
+24.3750E-09,-94.9458254678176E+00
+24.5312E-09,-94.6945691807197E+00
+24.6875E-09,-94.5689410371706E+00
+24.8437E-09,-94.5689410371706E+00
+25.0000E-09,-94.6945691807195E+00
+25.1562E-09,-94.8201973242685E+00
+25.3125E-09,-94.9458254678174E+00
+25.4687E-09,-95.3227098984642E+00
+25.6250E-09,-95.5739661855622E+00
+25.7812E-09,-95.9508506162090E+00
+25.9375E-09,-96.2021069033070E+00
+26.0937E-09,-96.5789913339538E+00
+26.2500E-09,-96.8302476210518E+00
+26.4062E-09,-97.0815039081498E+00
+26.5625E-09,-97.2071320516988E+00
+26.7187E-09,-97.4583883387966E+00
+26.8750E-09,-97.5840164823457E+00
+27.0312E-09,-97.8352727694435E+00
+27.1875E-09,-97.9609009129926E+00
+27.3437E-09,-98.0865290565415E+00
+27.5000E-09,-98.2121572000905E+00
+27.6562E-09,-98.4634134871883E+00
+27.8125E-09,-98.5890416307374E+00
+27.9687E-09,-98.8402979178352E+00
+28.1250E-09,-98.9659260613843E+00
+28.2812E-09,-99.2171823484821E+00
+28.4375E-09,-99.4684386355801E+00
+28.5937E-09,-99.4684386355802E+00
+28.7500E-09,-99.4684386355802E+00
+28.9062E-09,-99.4684386355802E+00
+29.0625E-09,-99.4684386355802E+00
+29.2187E-09,-99.4684386355802E+00
+29.3750E-09,-99.4684386355802E+00
+29.5312E-09,-99.3428104920314E+00
+29.6875E-09,-99.2171823484824E+00
+29.8437E-09,-99.0915542049335E+00
+30.0000E-09,-98.8402979178356E+00
+30.1562E-09,-98.5890416307377E+00
+30.3125E-09,-98.4634134871886E+00
+30.4687E-09,-98.3377853436397E+00
+30.6250E-09,-98.0865290565418E+00
+30.7812E-09,-97.8352727694439E+00
+30.9375E-09,-97.7096446258948E+00
+31.0937E-09,-97.4583883387970E+00
+31.2500E-09,-97.3327601952479E+00
+31.4062E-09,-97.0815039081501E+00
+31.5625E-09,-96.9558757646010E+00
+31.7187E-09,-96.8302476210521E+00
+31.8750E-09,-96.7046194775031E+00
+32.0312E-09,-96.5789913339542E+00
+32.1875E-09,-96.4533631904052E+00
+32.3437E-09,-96.4533631904051E+00
+32.5000E-09,-96.3277350468562E+00
+32.6562E-09,-96.4533631904050E+00
+32.8125E-09,-96.5789913339539E+00
+32.9687E-09,-96.7046194775029E+00
+33.1250E-09,-96.8302476210519E+00
+33.2812E-09,-97.2071320516985E+00
+33.4375E-09,-97.4583883387965E+00
+33.5937E-09,-97.8352727694433E+00
+33.7500E-09,-98.3377853436390E+00
+33.9062E-09,-98.8402979178349E+00
+34.0625E-09,-99.0915542049331E+00
+34.2187E-09,-99.4684386355798E+00
+34.3750E-09,-99.7196949226779E+00
+34.5312E-09,-99.9709512097758E+00
+34.6875E-09,-100.222207496874E+00
+34.8437E-09,-100.347835640423E+00
+35.0000E-09,-100.473463783972E+00
+35.1562E-09,-100.599091927521E+00
+35.3125E-09,-100.724720071070E+00
+35.4687E-09,-100.850348214619E+00
+35.6250E-09,-101.101604501717E+00
+35.7812E-09,-101.352860788814E+00
+35.9375E-09,-101.478488932364E+00
+36.0937E-09,-101.604117075913E+00
+36.2500E-09,-101.729745219461E+00
+36.4062E-09,-101.981001506559E+00
+36.5625E-09,-101.981001506560E+00
+36.7187E-09,-102.106629650108E+00
+36.8750E-09,-102.106629650109E+00
+37.0312E-09,-102.106629650109E+00
+37.1875E-09,-102.232257793657E+00
+37.3437E-09,-102.232257793657E+00
+37.5000E-09,-102.357885937206E+00
+37.6562E-09,-102.483514080755E+00
+37.8125E-09,-102.483514080755E+00
+37.9687E-09,-102.609142224304E+00
+38.1250E-09,-102.609142224304E+00
+38.2812E-09,-102.734770367853E+00
+38.4375E-09,-102.734770367853E+00
+38.5937E-09,-102.734770367853E+00
+38.7500E-09,-102.734770367853E+00
+38.9062E-09,-102.734770367853E+00
+39.0625E-09,-102.734770367853E+00
+39.2187E-09,-102.734770367853E+00
+39.3750E-09,-102.734770367853E+00
+39.5312E-09,-102.609142224305E+00
+39.6875E-09,-102.609142224304E+00
+39.8437E-09,-102.609142224304E+00
+40.0000E-09,-102.609142224304E+00
+40.1562E-09,-102.609142224304E+00
+40.3125E-09,-102.609142224304E+00
+40.4687E-09,-102.734770367853E+00
+40.6250E-09,-102.734770367853E+00
+40.7812E-09,-102.986026654951E+00
+40.9375E-09,-103.111654798500E+00
+41.0937E-09,-103.111654798500E+00
+41.2500E-09,-103.237282942049E+00
+41.4062E-09,-103.362911085598E+00
+41.5625E-09,-103.362911085598E+00
+41.7187E-09,-103.362911085598E+00
+41.8750E-09,-103.362911085598E+00
+42.0312E-09,-103.111654798501E+00
+42.1875E-09,-102.986026654951E+00
+42.3437E-09,-102.734770367854E+00
+42.5000E-09,-102.483514080756E+00
+42.6562E-09,-102.232257793658E+00
+42.8125E-09,-102.106629650109E+00
+42.9687E-09,-101.981001506560E+00
+43.1250E-09,-101.981001506560E+00
+43.2812E-09,-102.106629650108E+00
+43.4375E-09,-102.232257793657E+00
+43.5937E-09,-102.609142224304E+00
+43.7500E-09,-102.860398511402E+00
+43.9062E-09,-103.237282942049E+00
+44.0625E-09,-103.488539229147E+00
+44.2187E-09,-103.739795516245E+00
+44.3750E-09,-103.991051803343E+00
+44.5312E-09,-104.242308090441E+00
+44.6875E-09,-104.242308090441E+00
+44.8437E-09,-104.242308090441E+00
+45.0000E-09,-104.242308090441E+00
+45.1562E-09,-104.242308090441E+00
+45.3125E-09,-104.116679946892E+00
+45.4687E-09,-103.991051803343E+00
+45.6250E-09,-103.865423659794E+00
+45.7812E-09,-103.614167372697E+00
+45.9375E-09,-103.488539229147E+00
+46.0937E-09,-103.488539229147E+00
+46.2500E-09,-103.362911085598E+00
+46.4062E-09,-103.111654798501E+00
+46.5625E-09,-102.986026654952E+00
+46.7187E-09,-102.860398511403E+00
+46.8750E-09,-102.860398511402E+00
+47.0312E-09,-102.734770367854E+00
+47.1875E-09,-102.609142224305E+00
+47.3437E-09,-102.609142224304E+00
+47.5000E-09,-102.609142224304E+00
+47.6562E-09,-102.483514080756E+00
+47.8125E-09,-102.483514080755E+00
+47.9687E-09,-102.483514080755E+00
+48.1250E-09,-102.483514080755E+00
+48.2812E-09,-102.609142224304E+00
+48.4375E-09,-102.734770367853E+00
+48.5937E-09,-102.734770367853E+00
+48.7500E-09,-102.860398511402E+00
+48.9062E-09,-103.111654798500E+00
+49.0625E-09,-103.237282942049E+00
+49.2187E-09,-103.362911085598E+00
+49.3750E-09,-103.362911085598E+00
+49.5312E-09,-103.488539229147E+00
+49.6875E-09,-103.488539229147E+00
+49.8437E-09,-103.488539229147E+00
+50.0000E-09,-103.237282942050E+00
+50.1562E-09,-102.986026654952E+00
+50.3125E-09,-102.734770367854E+00
+50.4687E-09,-102.357885937207E+00
+50.6250E-09,-102.106629650109E+00
+50.7812E-09,-101.855373363011E+00
+50.9375E-09,-101.604117075913E+00
+51.0937E-09,-101.478488932364E+00
+51.2500E-09,-101.352860788815E+00
+51.4062E-09,-101.352860788815E+00
+51.5625E-09,-101.352860788815E+00
+51.7187E-09,-101.478488932363E+00
+51.8750E-09,-101.604117075912E+00
+52.0312E-09,-101.855373363010E+00
+52.1875E-09,-101.981001506559E+00
+52.3437E-09,-102.106629650108E+00
+52.5000E-09,-102.357885937206E+00
+52.6562E-09,-102.609142224304E+00
+52.8125E-09,-102.609142224304E+00
+52.9687E-09,-102.734770367853E+00
+53.1250E-09,-102.860398511402E+00
+53.2812E-09,-102.986026654951E+00
+53.4375E-09,-102.986026654951E+00
+53.5937E-09,-102.986026654951E+00
+53.7500E-09,-102.986026654951E+00
+53.9062E-09,-102.986026654951E+00
+54.0625E-09,-102.986026654951E+00
+54.2187E-09,-102.860398511403E+00
+54.3750E-09,-102.860398511402E+00
+54.5312E-09,-102.734770367854E+00
+54.6875E-09,-102.734770367853E+00
+54.8437E-09,-102.734770367853E+00
+55.0000E-09,-102.860398511402E+00
+55.1562E-09,-103.111654798500E+00
+55.3125E-09,-103.237282942049E+00
+55.4687E-09,-103.362911085598E+00
+55.6250E-09,-103.614167372696E+00
+55.7812E-09,-103.865423659793E+00
+55.9375E-09,-103.991051803343E+00
+56.0937E-09,-104.116679946892E+00
+56.2500E-09,-104.116679946892E+00
+56.4062E-09,-104.116679946892E+00
+56.5625E-09,-104.116679946892E+00
+56.7187E-09,-103.991051803343E+00
+56.8750E-09,-103.991051803343E+00
+57.0312E-09,-103.991051803343E+00
+57.1875E-09,-103.865423659794E+00
+57.3437E-09,-103.865423659794E+00
+57.5000E-09,-103.865423659794E+00
+57.6562E-09,-103.739795516245E+00
+57.8125E-09,-103.739795516245E+00
+57.9687E-09,-103.739795516245E+00
+58.1250E-09,-103.739795516245E+00
+58.2812E-09,-103.488539229148E+00
+58.4375E-09,-103.362911085598E+00
+58.5937E-09,-103.237282942050E+00
+58.7500E-09,-102.986026654952E+00
+58.9062E-09,-102.734770367854E+00
+59.0625E-09,-102.609142224305E+00
+59.2187E-09,-102.357885937207E+00
+59.3750E-09,-102.232257793658E+00
+59.5312E-09,-102.106629650109E+00
+59.6875E-09,-101.981001506560E+00
+59.8437E-09,-101.981001506560E+00
+60.0000E-09,-101.855373363011E+00
+60.1562E-09,-101.855373363011E+00
+60.3125E-09,-101.855373363011E+00
+60.4687E-09,-101.729745219462E+00
+60.6250E-09,-101.729745219462E+00
+60.7812E-09,-101.855373363010E+00
+60.9375E-09,-101.981001506559E+00
+61.0937E-09,-101.981001506560E+00
+61.2500E-09,-102.106629650108E+00
+61.4062E-09,-102.357885937206E+00
+61.5625E-09,-102.609142224304E+00
+61.7187E-09,-102.986026654950E+00
+61.8750E-09,-103.237282942049E+00
+62.0312E-09,-103.614167372695E+00
+62.1875E-09,-103.865423659793E+00
+62.3437E-09,-104.116679946891E+00
+62.5000E-09,-104.242308090441E+00
+62.6562E-09,-104.242308090441E+00
+62.8125E-09,-104.242308090441E+00
+62.9687E-09,-104.116679946892E+00
+63.1250E-09,-103.991051803343E+00
+63.2812E-09,-103.614167372697E+00
+63.4375E-09,-103.362911085599E+00
+63.5937E-09,-103.111654798501E+00
+63.7500E-09,-102.860398511403E+00
+63.9062E-09,-102.609142224305E+00
+64.0625E-09,-102.609142224304E+00
+64.2187E-09,-102.483514080756E+00
+64.3750E-09,-102.483514080755E+00
+64.5312E-09,-102.483514080755E+00
+64.6875E-09,-102.609142224304E+00
+64.8437E-09,-102.734770367853E+00
+65.0000E-09,-102.986026654951E+00
+65.1562E-09,-103.237282942048E+00
+65.3125E-09,-103.362911085598E+00
+65.4687E-09,-103.488539229147E+00
+65.6250E-09,-103.488539229147E+00
+65.7812E-09,-103.488539229147E+00
+65.9375E-09,-103.488539229147E+00
+66.0937E-09,-103.488539229147E+00
+66.2500E-09,-103.237282942050E+00
+66.4062E-09,-102.986026654952E+00
+66.5625E-09,-102.860398511403E+00
+66.7187E-09,-102.609142224305E+00
+66.8750E-09,-102.357885937207E+00
+67.0312E-09,-102.106629650109E+00
+67.1875E-09,-101.981001506560E+00
+67.3437E-09,-101.981001506560E+00
+67.5000E-09,-102.106629650108E+00
+67.6562E-09,-102.232257793657E+00
+67.8125E-09,-102.357885937206E+00
+67.9687E-09,-102.609142224304E+00
+68.1250E-09,-102.860398511402E+00
+68.2812E-09,-103.111654798499E+00
+68.4375E-09,-103.362911085597E+00
+68.5937E-09,-103.739795516244E+00
+68.7500E-09,-103.865423659794E+00
+68.9062E-09,-104.116679946891E+00
+69.0625E-09,-104.242308090441E+00
+69.2187E-09,-104.367936233990E+00
+69.3750E-09,-104.493564377538E+00
+69.5312E-09,-104.619192521087E+00
+69.6875E-09,-104.619192521088E+00
+69.8437E-09,-104.619192521088E+00
+70.0000E-09,-104.493564377539E+00
+70.1562E-09,-104.367936233990E+00
+70.3125E-09,-104.242308090441E+00
+70.4687E-09,-104.116679946892E+00
+70.6250E-09,-103.865423659795E+00
+70.7812E-09,-103.614167372697E+00
+70.9375E-09,-103.362911085599E+00
+71.0937E-09,-103.111654798501E+00
+71.2500E-09,-102.986026654952E+00
+71.4062E-09,-102.734770367854E+00
+71.5625E-09,-102.734770367853E+00
+71.7187E-09,-102.609142224305E+00
+71.8750E-09,-102.609142224304E+00
+72.0312E-09,-102.483514080756E+00
+72.1875E-09,-102.483514080755E+00
+72.3437E-09,-102.483514080755E+00
+72.5000E-09,-102.483514080755E+00
+72.6562E-09,-102.609142224304E+00
+72.8125E-09,-102.609142224304E+00
+72.9687E-09,-102.734770367853E+00
+73.1250E-09,-102.734770367853E+00
+73.2812E-09,-102.986026654950E+00
+73.4375E-09,-103.111654798500E+00
+73.5937E-09,-103.237282942049E+00
+73.7500E-09,-103.362911085598E+00
+73.9062E-09,-103.362911085598E+00
+74.0625E-09,-103.362911085598E+00
+74.2187E-09,-103.362911085598E+00
+74.3750E-09,-103.362911085598E+00
+74.5312E-09,-103.111654798501E+00
+74.6875E-09,-102.986026654952E+00
+74.8437E-09,-102.734770367854E+00
+75.0000E-09,-102.609142224305E+00
+75.1562E-09,-102.357885937207E+00
+75.3125E-09,-102.357885937206E+00
+75.4687E-09,-102.357885937206E+00
+75.6250E-09,-102.357885937206E+00
+75.7812E-09,-102.483514080755E+00
+75.9375E-09,-102.609142224304E+00
+76.0937E-09,-102.860398511401E+00
+76.2500E-09,-102.986026654951E+00
+76.4062E-09,-103.237282942048E+00
+76.5625E-09,-103.362911085598E+00
+76.7187E-09,-103.488539229147E+00
+76.8750E-09,-103.488539229147E+00
+77.0312E-09,-103.488539229147E+00
+77.1875E-09,-103.488539229147E+00
+77.3437E-09,-103.488539229147E+00
+77.5000E-09,-103.488539229147E+00
+77.6562E-09,-103.362911085599E+00
+77.8125E-09,-103.362911085598E+00
+77.9687E-09,-103.362911085598E+00
+78.1250E-09,-103.362911085598E+00
+78.2812E-09,-103.237282942050E+00
+78.4375E-09,-103.237282942049E+00
+78.5937E-09,-103.237282942049E+00
+78.7500E-09,-103.237282942049E+00
+78.9062E-09,-103.362911085598E+00
+79.0625E-09,-103.362911085598E+00
+79.2187E-09,-103.488539229147E+00
+79.3750E-09,-103.488539229147E+00
+79.5312E-09,-103.739795516244E+00
+79.6875E-09,-103.865423659794E+00
+79.8437E-09,-103.865423659794E+00
+80.0000E-09,-103.991051803343E+00
+80.1562E-09,-104.242308090440E+00
+80.3125E-09,-104.242308090441E+00
+80.4687E-09,-104.242308090441E+00
+80.6250E-09,-104.242308090441E+00
+80.7812E-09,-104.116679946892E+00
+80.9375E-09,-103.991051803343E+00
+81.0937E-09,-103.865423659795E+00
+81.2500E-09,-103.739795516246E+00
+81.4062E-09,-103.488539229148E+00
+81.5625E-09,-103.362911085599E+00
+81.7187E-09,-103.111654798501E+00
+81.8750E-09,-102.986026654952E+00
+82.0312E-09,-102.734770367854E+00
+82.1875E-09,-102.609142224305E+00
+82.3437E-09,-102.483514080756E+00
+82.5000E-09,-102.357885937207E+00
+82.6562E-09,-102.106629650110E+00
+82.8125E-09,-102.106629650109E+00
+82.9687E-09,-101.981001506560E+00
+83.1250E-09,-101.981001506560E+00
+83.2812E-09,-101.981001506560E+00
+83.4375E-09,-102.106629650108E+00
+83.5937E-09,-102.232257793657E+00
+83.7500E-09,-102.357885937206E+00
+83.9062E-09,-102.609142224303E+00
+84.0625E-09,-102.860398511401E+00
+84.2187E-09,-103.111654798499E+00
+84.3750E-09,-103.362911085597E+00
+84.5312E-09,-103.614167372695E+00
+84.6875E-09,-103.865423659793E+00
+84.8437E-09,-104.116679946891E+00
+85.0000E-09,-104.242308090440E+00
+85.1562E-09,-104.367936233989E+00
+85.3125E-09,-104.367936233990E+00
+85.4687E-09,-104.367936233990E+00
+85.6250E-09,-104.367936233990E+00
+85.7812E-09,-104.116679946893E+00
+85.9375E-09,-103.991051803344E+00
+86.0937E-09,-103.865423659795E+00
+86.2500E-09,-103.614167372697E+00
+86.4062E-09,-103.362911085599E+00
+86.5625E-09,-103.237282942050E+00
+86.7187E-09,-102.986026654952E+00
+86.8750E-09,-102.734770367854E+00
+87.0312E-09,-102.483514080756E+00
+87.1875E-09,-102.357885937207E+00
+87.3437E-09,-102.357885937206E+00
+87.5000E-09,-102.232257793658E+00
+87.6562E-09,-102.232257793657E+00
+87.8125E-09,-102.232257793657E+00
+87.9687E-09,-102.232257793657E+00
+88.1250E-09,-102.232257793657E+00
+88.2812E-09,-102.232257793657E+00
+88.4375E-09,-102.357885937206E+00
+88.5937E-09,-102.357885937206E+00
+88.7500E-09,-102.357885937206E+00
+88.9062E-09,-102.357885937206E+00
+89.0625E-09,-102.357885937206E+00
+89.2187E-09,-102.483514080755E+00
+89.3750E-09,-102.483514080755E+00
+89.5312E-09,-102.483514080755E+00
+89.6875E-09,-102.483514080755E+00
+89.8437E-09,-102.483514080755E+00
+90.0000E-09,-102.483514080755E+00
+90.1562E-09,-102.483514080755E+00
+90.3125E-09,-102.483514080755E+00
+90.4687E-09,-102.357885937207E+00
+90.6250E-09,-102.357885937206E+00
+90.7812E-09,-102.232257793658E+00
+90.9375E-09,-102.106629650109E+00
+91.0937E-09,-102.106629650109E+00
+91.2500E-09,-102.106629650109E+00
+91.4062E-09,-102.232257793657E+00
+91.5625E-09,-102.357885937206E+00
+91.7187E-09,-102.483514080755E+00
+91.8750E-09,-102.483514080755E+00
+92.0312E-09,-102.609142224304E+00
+92.1875E-09,-102.609142224304E+00
+92.3437E-09,-102.609142224304E+00
+92.5000E-09,-102.609142224304E+00
+92.6562E-09,-102.483514080756E+00
+92.8125E-09,-102.357885937207E+00
+92.9687E-09,-102.106629650110E+00
+93.1250E-09,-101.855373363012E+00
+93.2812E-09,-101.478488932365E+00
+93.4375E-09,-101.227232645267E+00
+93.5937E-09,-100.850348214621E+00
+93.7500E-09,-100.347835640425E+00
+93.9062E-09,-99.7196949226812E+00
+94.0625E-09,-98.9659260613880E+00
+94.2187E-09,-98.0865290565458E+00
+94.3750E-09,-96.8302476210580E+00
+94.5312E-09,-95.3227098984716E+00
+94.6875E-09,-93.6895440323356E+00
+94.8437E-09,-91.5538655920056E+00
+95.0000E-09,-89.1669308645765E+00
+95.1562E-09,-86.5287398500494E+00
+95.3125E-09,-83.3880362613277E+00
+95.4687E-09,-79.9960763855068E+00
+95.6250E-09,-76.3528602225880E+00
+95.7812E-09,-72.2071314854745E+00
+95.9375E-09,-67.8101464612619E+00
+96.0937E-09,-63.0362770064036E+00
+96.2500E-09,-58.0111512644462E+00
+96.4062E-09,-52.7347692353909E+00
+96.5625E-09,-47.3327590627860E+00
+96.7187E-09,-41.6794926030838E+00
+96.8750E-09,-36.0262261433803E+00
+97.0312E-09,-30.2473315401292E+00
+97.1875E-09,-24.4684369368768E+00
+97.3437E-09,-18.6895423336244E+00
+97.5000E-09,-12.7850195868236E+00
+97.6562E-09,-6.8804968400222E+00
+97.8125E-09,-1.1016022367692E+00
+97.9687E-09,+4.6772923664832E+00
+98.1250E-09,+10.4561869697356E+00
+98.2812E-09,+16.3607097165364E+00
+98.4375E-09,+22.0139761762411E+00
+98.5937E-09,+27.6672426359445E+00
+98.7500E-09,+33.1948809520996E+00
+98.9062E-09,+38.5968911247058E+00
+99.0625E-09,+43.7476450102146E+00
+99.2187E-09,+48.7727707521739E+00
+99.3750E-09,+53.6722683505841E+00
+99.5312E-09,+58.1948815183488E+00
+99.6875E-09,+62.5918665425632E+00
+99.8437E-09,+66.6119671361315E+00
